taxi_id,taxi_id_encoded
64375e2b26ec87f4da6e0c3b8887d949b8e91e9072a428b4433b3dd18722c50feb3be4456f9ce897346c8ed7c7ae7c72e6646ce3b6af81f9d49490d8e4f4d855,2495
55046f224fe55c857982adc1eeda0d2b083e3b1c1eab1a846a32ae00a5e9816b230f541701c71664606a6ce8a5c5a32d57170cf6b219fef58082da5587080e95,2496
287fa9bc5736fe53d3630bbea4a6a3ccde9d15b2c32b4c6aa9f197f573083478d5352115ed4f634bcec0f8252689e0f03035aba19c5d0f34bed69a590ae2dc40,2497
11bf41ca022245921f29bf136908c1605da3b5ad5e76fe875a94c0a9ace05cb46a58c75be919884cee705d6bfaa8bce73fa0bbcc5d4f408edbe003151b14398a,2498
46f31762f0a886f0b2a870bbd1ac127185937d5179d5f1c63c568d40149bd10dc79706429dccbcefec4123af3a0526a4fc52ef18dbaf9891504a82d24ebf482f,2499
917fab66af085c3073559657d23f1898029f717738310118c60d95a232c14ede9b7ddc11c1ae63d6d5e97c66b3aa13d28bcbb90edfb333d6a53aff88fcf6e85e,2500
044b22998752254a30b35eeef3fb9c9df2be5e6eb4eb53ed1486acbef17eb31d7fd026d03c61e55dd8136d69477f63b7d2b45419a175bf046be109af32733f5d,2501
0fdba89b60c4f920c7a24fafbaf5d47f93026b492de33ac3fc16159156479dc43275ae80fda3ace17dd0760609589cc3dad3e70a47a100aa22f1bc9a2b783b06,2502
ac3197af61ac119894f5d339834595e2d1e28f8d6609e733836f0531050ef232f1384b8bdaa9151f924c89474b785ede77db2cbb3da5a9eef82370c9079784cb,2503
08a2d72fd3f2cf622ae26003841c9a12e75d0d7d243bd17a92a041e50aff581a0adc8a098bf55bbcda3df1efb5b3e4bdb0bc1c7e7b975c11a21e1125109216ac,2504
93ed0b8d2841e33df894a893a95c6287c2b58779b0529d6f5ed5a7910154431f856559b1519b9dfc1e9971655c65e994df02504baa4f5c4d48c20db3b4511c13,2505
3426c4a607f9804cc5f33ecb1cab61f70f63b3f0593c94de2dd4894123fb416055aefa868a2855f8995aca11ede0ed54459f1a7b26a2a8acd1a508c93935b081,2506
deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,2507
473c164e34e4ce1f5df4c7ada1478d8b9d27b10737351c449aff8ce2c536e13014649733b6060f305136a7dcada88b37daf74fbf26246cb05d6661f2327655eb,2508
6720823f69b50c9a8a9ff80710482b6c4ca30ea1e173d5b5bc3209e5c48d700c77b9d0410dc611e2081c9d9288618769bb75a7cede00f067be4d1c100718eec5,2509
b24c87ca4c0f737a91884bfea7ffa458374128765621c1070dfb00f3b1b7d58a6c9af2abe8ca30e5b04ae6312d9deb2bc8fe3f17ae69eb79340fe576cd7b7c45,2510
5f4b687fcddac3ec50959a643b0068496ac8deb19f159968a6f1a340d83820c7103e06d6e198490215058d53afef64c18be7c48bec62a6b5f58d76e09898a84b,2511
d602932962e0d1a8ab0c959b43cd9da0f870c5fcc4f6430a856b42c1b4be0a221a2ae02df6f2b344ae52525ffca1eff8860a638ce34b88e38d7ee402a9412247,2512
afd6a507fd537d7c9da6b55529a57b04edc34fc486ed689c15824e2c09fabe7e62c9d962a430fd54f9f14dc6883b2b4d218cbedab487a0115ff03d052cfb972e,2513
adb0da2862924ceb2be34ffd2eab0a097a8e6594c39415101b174cac0cda186132438c9e3dd03c2d099cf6fb71fb357e7bb588516b359b8689e7a14342150339,2514
111ced8a81014a3a549105d512397282b1a96f487a65c18bdb731702cb552728de1e410bdcd8a181f8b344d524a39e579fb1b62bd1876e0164a0a98814344c8e,2515
e551734422309786d97df34cb349c5986bb153a027e747d084c2ed9ca7d2018c72a8f4c3f6d3fcef53f0f9f679c3a9e0d6e8abf7ef4ea9bc7957aec987d46ddf,2516
848a1ee7cd6c9d5c24658a35523ec72ae374eef3f562bc163d62ba20af6083d6044ff6aae2b43ca8021ff2de5610dee92190e43ea660d2a9c694c0c860675b63,2517
66e0beb5cdba833d46e74cf7d92603483d9d7237c3427dcc544df8efd8c9fe0220587f02e65540aa1fcb1abd94321b0c010dd2209dec6de9341cff570ff9b152,2518
396892a80daeabb209e6a8a53a4beb62d71771dcf69611eceb0e3b269169211b8d17214d67884bd9c95a027588f40e277483699099a0c59709bc56a5c656e672,2519
9b649f4d2aeac91f35d3bcb6e0ff8c45585ac2173f3a10aeb780e35cfb74cb760ae7bb3e35c0dab3de61eb3c53857b049a8ebe99ad68f1bd9b01dbaf245c5195,2520
8c302890305f37bb9d1732e606816c872a73b73f69a0eac017cdb6fbb1808f855a90b99844bf721c5cdb3067e6c272644bc7ef18555118c1095887c251673822,2521
5991d32be3a1d806824bca30454b07a34beb1a8ae98ae8ab62b1c3a01c39aa7ae6456b046fe3edbe93a654c0585d53abd3fd232fcf2bafb0581316623b154f80,2522
a1ae8a93c6ec6a4e4858f247b787f3eac069ac8175069b31e8df60f752177df1f0dc6b658b98035d4eedb4d452c8a960959e576c1e9432709a37b293b1ac4cfb,2523
d605efe02814f93610439ab1fc12ebc8e5383638118d354169675ff19b1d0b3897a6a0931158514b93d00c92ae4d3b9a73a5db3323272535e0be86f64518430c,2524
9492b268e840fcd19b554ae0d61ab86a48eee56b7fba98ac2bfde913e4b55d9a3f5b283a36acaa3986be9530ae7a1d59d070b6f028f8f79d208aa17a6b898d13,2525
2de908db9a91d7301bb807cb3befb092642bcba95935373e7a9fcedbd6e785af0519e47e074300fb12bf479988c7b389b4de530cdccdf04f56c87a674e79f12d,2526
d9564cb690bbef16b255f1bdb7efe3be88ba844de97f75a22a2c0c1dfc6e01f4edd897051a84819cbca51643f4ed9863f8db49d0742b77ff5ec06fac5e8c6662,2527
971e9358b7f00c293d8b49c2b44d62fabd5149aaef0bd6fa02b4b839e6b951bd8127e5c4ddb8558a5c3e504a9adf1bab93677cf62cd016d962609c1eb5803645,2528
5a2d8508678f817213f775688e8a0dd949cc26dd393542b277a2ee908d605c4cbe49e70ba750da01112b6f87a0d69a6ec2eaa28729eea473b8d35dcb3657b6bc,2529
7d72fbc3bf81a1d1cc1e5b812096828df769a74ed08e1379e71bb5b033522935431aab4ebe093d1b895eec8c5a8a82302223af6cbde7ae78340e6c2e29a05663,2530
bd35568579a1489a35c33133799ed5349ab8fc50b4358a6eb3254471027ab6aa6ffe613ee67648d907915263f75fa857c16fd7d6f0472b484a0678fa5e7fcfd4,2531
666aeba23a02b10b520eb6afc723a1949cd58f0720b363a080443aa82049c0b737b80983e73cbfd94fb2c48b89d4bc0a3970fd2703681f9b609aebd527b1ae05,2532
01fea6dd04ff9ae6c26502b2742bb6d4e06be62d2c009526a3edf02aafeef9a1896341f4f6440e8b4b3889dc1b587f6c99581e22bcac650ecd73e88afedc2341,2533
b73fe859ae4460a75c4214ad2437b82b71d52848716d5f4845e87f41d9df7efe1cbca55d711ae3feda38d7ea3344003b112f676e073d41aa1a0a34e1826b07c7,2534
f32c0c8e63d4e5d4bfc7e9d57e5d0f6dcf28450850245d82d729dde7eb92a44d41187faf585ecd05b40eb253cdd48e9a1cfcb9bda17c6bc1df087f068afc144c,2535
1e3120e8b2c9af9f006e47d546cc8cee6564dd40b15abeb9c47702b6188930ba22fdc0ca410bdbc0710eb9048cb3093d120d571dbb655d2dc58ba873687e7445,2536
1931d4a8bc7885e0be16cec11ac2aba5c1af611506e0653dae4eb0ed68ec857c0a071a3d41e1f156268509cf1d8df960b2d274298b8685aedac2375adee002d8,2537
b43f5c22a5bd9406749cbc99e5aad0313370b5ef6eae2c4b46e0d6a57436a36dff377af58d38a28d54558b671cbb56e9a5ad5813cd41de4bc19749117ce25494,2538
a7757fb6744a93997834888d41a9677289de26a17a110d2d05940cd00a7ca6f1bdf460f3f9e9c85a7d8a27647ee6e5c8f5cb3ba36dc6e3f6e13355207175147b,2539
278c40b86c1b5efffc4152d63d2778ab94cd9d106408552ba6e6aed08430c0a8a953c2149e605fa37dd9773ee922e1449ab7b334dbaffcfae08a1e71778e4a13,2540
ea1095a215ac661a9a0da3f84747131c7bc3e6b71308b515fb58d957102ae915ca072f7d103997ff604f5de653c5251636fa6e477713154aad717390af7f26df,2541
1ddba847fc4de45b48ae8fad94d4508f65725b899d5baa960de948d719f8044a2ccad212f9689d28a66d2903e35e097e919fa4c00477e3a8cf6fad8abbe38b76,2542
9d5707af7fd937c1c174f5a6b7ec14efed12a3c03d7e168e8b2e71af0108d8a04304d35e69cbf635884a7f822d03125fd2aa6224f41d9004543047cccbd8d37e,2543
efce437d4bc2a79b12ac131e37789da8fe5e53f37d12c205d6beed3f20ff20126bf94a53a209b4e893fe8805f3ceab5ad0430f095400d88dd8c1ef247f78d782,2544
de20c9b4392f38e5aa9dffbcfc87476ee92fa2d00547a28c7510ae22c075ae38e7109f01a48e543d4ead7a7755ca28851027c7df2e05cf9a6fc8bfb88cfc3796,2545
93930278eb7df9672cdc277c92e59dae0f82116868ce1cef5f51a87597b46db2fe2adc4b6c52a38a7517eecbd2b90b89e860942b723e92bf1557f43395a40c3b,2546
e3ee66ff1542850bcbbd43b13b0fb44e3dee87ec43c5f9cbc0d3fbf36f9ed07a283e02076cd983e92315344bf48a74788c9b54042ded849068b63d1ae8934537,2547
1eaef5df745de5ff990139aa7cce76faffa732d4579cac507ca32c6386b4386c1eb045dd71be8d8971b54c179bc8b467c12b16f9765fc561225c2495935ff892,2548
2ee325e10e1eec919fc5bfc4d64ed9951cbab4fb13b3e21246475b96cd73066ce3716eee5f652b15eb2a4330bb3542c44cd805eed4ea57fad994762297a83575,2549
6b1b1e151c90fecc87c9f51e5e607acea049dedc6c5091ce75b8960739a55d3e851502e8a32b082b7c56e3b73367f2d661372a641eab5898b89160b8a9f9b2dd,2550
b7a562fe2d37014bb47274cb5baa361b97ff9263e3ba526848a1cef5749ff3589c63e8c2aa49dcaf8fce7899b1b135e3399c7a1785c24fe82f52ed729359bde8,2551
f8fa70b6dff94cdd06986f0e4bf6020252284cd5e0b88f938abd84809167563fb6f887d934cbe2db07f0cfa7c3c52880028aac551cdd83b0103433d3ae545b66,2552
a9bc5e55dd09e8687769a853fe4e67226f1e16b649e7bc22778574f03d4c1b00954fecdc1d48129e6f93a238397660d3a80c461f2afa2b48d335f32cd0bcf76e,2553
03d96d3afb46bad0c56f91d179f2f33ca3934063c13ac285e057a7cd5f856e5211eec3c352433c154e294d8ec6cfcfc713f8f41f602d80911f50374670fb4841,2554
9d2bc650f24375604a82a15892dfbbea47dce34e8c323631fcb5234ca762b8f2e46e0fe57b6ec34f2c2f288b1bcfcdcb426649628783e44d057240644046744c,2555
5129d55d3c20106ab67e0e09833d3fc54477a68540f6486f5564f6890aeeef5682063b71f4b1b62b1717a08c1a1d8b53bfc427caa332af49b56522a4e32bed54,2556
8c996b78641f57de21b068fa17d4224cd9f1da237ccd7862a4c2121b6794f00f733450c58ad1b950a45a14347d4694f070e16ca8effcac45a5b06a18ba46a430,2557
081733cfac8b875281cda99f1a2a26c90464ef0d85f94da6ba0409b323d81e6daea3680df466c603d402b000ea76b09b9418f3e44f74f919d2880ba6220c9b26,2558
82bb1e2a79d631e8abfc919112fd6567a302799a14b1a143079ae4c24b2713822c7ec494ea2b73d01717e06a7e066037aaa37c1017786d6fbe39ebed17a79005,2559
c4c426cd131fa75995a86433c4078631b49bce91149db71e7ef29c10a3702b978b3d305631720cbfe1b5f086bfaa23718885df7af7b7da91542a90c5d1f3f8bb,2560
e59c700426be201a910c360104a4c262c2f7367f2bff36bef52adb26a6b7249f5891c6779252c8468d2fee4c59af7b02ce88912f553b5c5db08368decfa2e67e,2561
49692f79df4c1c5856e2568d485fd41a63acc6e2b16b5cd70929bfcf777d0a1252b7104c893f83c51b5e343e90b353fba50f0544f3d790db0230c13bc10431c1,2562
aa75d8593639f4efaf08740643b7dd6610238c6f52943dd13535e0d537cc7edadff1b160303d8360c4010b1fc958583def832d46583f319a572a71834e49f3e2,2563
d84748e8935bfeb5f148f1b6e94f7945f4db3ff03663095e48d060b5cd05c27c51bbcb2ddec6b395ee963ad186e2f5b91ddf3b94f1a12bdabb4688ae0d87af84,2564
a4a9254e78a4097be34e52e24ad0d7bed07b02f1940d2909026aec56e6b0a165048720623613614de9f7031642b1202848b553d2f3856696bd6cf114e104b445,2565
19024efd008148f9d0ba7deccfe6b73c16828857e9e8d41a5ea5d45538d1c661eb31f5401386557cdedb26f18e809626df05ed0ec88e338dbd8f269951c3e221,2566
bfcc274cb62d1056d20fa268587c51d17ac515bc0fb7af29ffdac85ab4738a125c25ed8eaaef9c93583a67aa35dd8352b1680cba1fe83ee643a1a77f034548bb,2567
f07a57e895784bd00e38847f25ebf6c1964e28f0e83cc3533ac42e3d263d1794b2c9466d4d29f6a594231d891f4de8c53a7736fabed7eb024568b0df444f457b,2568
008c43f04857eb09949b8ce05458d3fc8848dfd460d9253ede7b06398222b16321eeeb2749e116221296740b193ebc95e3d4cbd8cbf4dd31c8ab0318976dcbab,2569
eb7a89d19be898811c37c619c60ca577d03d0fef742f66d96792b7bfa8c4cdfd37cfd0012dce1ea175f6f845aa6557d638b9b569459f9136dbc964acd76f1eac,2570
e3b1277a5bbff691880cdd9213bc7c40859eb5d924e005c5b2b872279fd3d417f8b7ba3f365b0ddb6e2c6d0020f54112cd425b5b88786ec5efab19215ac3f8d8,2571
45cf200bf4881cb3322eb567ea859d2c81390d8d1fb6c7d05d3a0c09775ca9aa7ff9ba2de7ddc11ab83a200a59b6b8b6e6079053c79594da256f308e9a446c01,2572
4fd6cc40972b7fd3e026723f0fc4928d7f3159ea0e0822b1cb2cb763e6d3d419be787835d9dd08715f7447db097fd3ee08a599372ed9c2e99978e0447d6fa1d3,2573
65682911fa6de72195c92564114885bc4f8d8c17d5b00569a127edd4d8b0778bfc7984dc1078eeee048f600fa25efa8a89f0c12dea3b110b108f236cc1c01c32,2574
2dcc9bbf2034d52dc606241500dacecd8bfe62de1814503a515e42a0c9c6dbaa68edd1f5d49e940eed441f36424e3bdd434c56a2597266d2cbe460b99e20ef04,2575
0f4cc5c92c5d3dc0224fc4755b7cf22a2499a4b2ff75146cc13206e74759c13b1bd74e2da41040cf4013e0928fdba634c0bc3cdfc6c364a2731454790a875acd,2576
8f4cde3f6d55c38289233d1679f415c6442273549398887146c6322c8410b29bb3b72514e950e4f7fd080c47f88a53fa8454f8662ae92f84de30fb3da315fa89,2577
9aa3a93e0b6e0555523d1554d51db2037c14c34125117b4d2fb0338cfbfc6f3b061dc70f995f56b0921260556579add12ebd3ae7b74ec6eebce00c6e0a341c19,2578
68aae28119a6c274b4957fa18111a0883d0c433381d52e173d0571d340ddab1de60a68ee6aa19ce8d0e1f34cb653a202f563861123a947e3f019cce0c024271e,2579
b2917f6d0a6e1407152c6fa9c392d03ca840fd719c80625088cbceb20db1dfc410dbdc54ea8f7cf31ecbe8a298914a8ee353f71b06ab7bb83e5dbec2517bcf9b,2580
5d957f1479cfb6a300e287a043cd6f4f4cc0d304b8de0911e712ee49d0c822442d00dcb9c042c1c8f88b623b60263a29daeab0ac805b037da24ccf35a64f1cf5,2581
d4578429775c32e03fb5139e1d132b91be7e27af9675e7f85ce275a01ac4f7f7c7c93b5b965fb15e31c2a8ad5eb448c2d188a39e8e443ad920b1c96381782214,2582
e1ac6d42d614911471f85137f7ee4b683ce1ae8c3f24b8671aabfce993e21ec65146802afb2ae9a869335f9f80ed62451ea7ff4ec430d9301133859af7782aa9,2583
e42e04fdf9a0e3051134941539806a37a413ddc92892876d56c4592f670729a2b0fb8b9ef20bcf4cae74fa12670b28e64f41643b3bfc3726010f58bf126b0d6b,2584
4eb40b896dad29b18e1f9577205d3786392ac6fd1e312f646caf05ae299f3fe2efddd175de2ec468f2f05fe06c2ced3deaba4a1ac2a997568a3c8661c96fed0a,2585
b39911a1ab050d3e87534f69187fca5a7559dc62d12298253d8dfd71daf5bc6573d23e2b6130b8ec002ad6fae8610bb830bf86dfff1d1accd261f68e0e38c8c4,2586
3d2fd3ca9e58084a2bd76dedb908a91a342eee1910b59d2e8bd80553d247bdbd9093c6040fccdb26da85df83e6655adededfdd859611cd3596968bc1e1ff5249,2587
bbd47ac8397d9784bbf14fccf0c51a1e9373c9c68ad2a39e32d885b2a64482b0d2b891386a8ad1b5a49e22076256ea5d0f2463a6f387c3521e90b66a5c0d8725,2588
daa87fd285aad3d29e8999316561c9c5dcb69c1be4bac2e248f7f8369c8ce81c933bd1a04c2143428f6c4dbb0fedd59bae40b29e41702c4ca0ae29224e5d541f,2589
6a23e62ff9add07c054168d9bb0ee5c00d1a4306b3467c98f31501bb7298646ba50c1f8c8b59344393a10b79067a115eb2611486a25fb20e02dc2c92b69fcef4,2590
b4918e3dc616260ba3c7c57ccf5345c43f853abd067d61aaa32e4ec344d44938260d4f7ef46913aa2a3ff556b05c32e3157899097fd68b8f732d88e3dd16d8dd,2591
974f3b47d36986852c33bd10266df22bb72c497e71fa326b879f4ab1761174ca62d97ded9cf3f64a8bc2cf440575f868982de4da226805f3e569ab334effb87c,2592
c53c8b33059fe0391a561a8c14ac5b7210119818d0f79c87dd5b205cc0aa0d2c31eb843ac6a8954ebc6535cd6e8fffc8722f5f3a461e3c878ce0be58d4ae7ef2,2593
e6f3cad6dc920f7782dccd76a1e0f147fc8361af905b4b9a27996f70490448291ce84d0d02b6406f2d3dfe7a0ef84bde8e323962be6b7c105ad4d65d4715ac3e,2594
389f01c14b097ed951468ff163ccc71ebcb99a27e523e9d77f95a210c2eef5302033dd81e9729d042345026cdb4b589a30f1e05553813a3249052e9ec657deb0,2595
680ab36f04ff11ffbc868022c1c1b0090bf9608afd1f1cb257a832dd10a0d512f3147322cffc1b30435b168dd3e140b9885f6bcca9d17f2aeec8b1c577b9f3be,2596
61297842977cf739721b7b532f6a45f7da8b3772c766510e3535c06906c348b476fac3f2fdf13d0273af9c4272b79cdf86052d407884f47dc8a1d740d10ea350,2597
b93891115fae950e569cac0f2348202c6de7235082a3504f7078ef4504d17325692a9511543c8f23777451dc4f1f013c6001c6a09f42aee9ebd46b53bd4214fe,2598
5972edb97ae53140d2e4cb8549f1527d9d93491acef5a2b8c2ccbc30d4547205d76ab83cf2a6fcb039263a1a31e4842cd1676be70fa07de0bda8543101c1079e,2599
51b909f0a3e84a5d9ec9eccd0928921f0fa9e4c7ba888adff8a1fc9904e8d2d6bae7d8d06515d3a268709a77c161ce78d74a200e70e7b8d3cfbbb3e6d6a5014c,2600
428eb8f45e1275c747bb0901174032d1a6ef18377ddb379f5f95cb0165c7fef5f5a5fb7232d61d7ea8590e1a66424303312fa26702331eeea8b743eb393781f7,2601
b70f4b9ecf75a6f458b2e32e5cc3de7f327c7928dd9e62cf55918b4a972e42a9d45f93901dd08b53fd8fffedabd593ed51c15697549791dcfa557d06683593b5,2602
a83d0757369e84e2567b6d31793b04221b7087c4f99083aa0bd2edc5b8aa96186979c83eef0366885011dd1630841f55bed8cb819cb7f62d1c75dea5de3ec44d,2603
7125aaebd230568cd7ddc51bbb3b216fbfc5029ceb83877bc6eafe34875b105f9736f6268905b0d2b689d00a66cbea3b186c0e1cab4b7ba4285afe508b8944fe,2604
2f4e29a2c83f6b9c2b8ce735865fdddf49627f8d60bbfff69690a9839eb165a7615a2eed186208d8010288e533e6416eb5506d4619067b8754fd9664217c9eb0,2605
9980554f20602531547b95999bd62f0e1c60ac5213e7fb410182a26dcf578cd2e57f4eabaa67c6a7588e7075af6416caae54bf200cc144e894cf656612f2d129,2606
5d4d3832c9161b1ee1cc0202ea3cfdd1f299acefd7f14f858cc06102be6a400793a99f23bb01b0412b69c6f41baf71305c22fefd1960fea61d963dadddb6c588,2607
659d2b40f31f0d3ed3b61390b29f481b92f31f5e4a28144c856cae4a68df177a234165ff32b2592e404686f809aa80071887f1e6ceddcc3a3662e3d748488c32,2608
10b2fc771259a5d8a802c85b6a1d0f5efe023f55bbd504c64d4b11f964c989de82d504fa74776d005d62b09dd50b52a36c91fca05d87f768577d3a02234d3ed1,2609
0090787181662a792d7a7adbc00cf267181d2d55994971ee4278edb91a8990d3680a598f256abb9fea2f83ed738ff8c3ad6c1bba7844fa60a3c4015e8cef04fb,2610
661fc9d5fb92cc2dd0ede8eb403c811fad5b1e6d219b4494bc047ffdcf1896560987f605178916e53d920dcb3b11c242fcc3ceec164de5a8724a0a723bc4fbcd,2611
5dd81b7df64e4ed1b3f0311105ac891506dd7e1f69220cddc0f69cc697ce874214b0e27efffa5b085958a4be2b1865474eff8ef4a5cda3d6b9e044ed62e073c5,2612
621c0e55f444cd5e3a30b64e1f7831974e6ef025e6e3edfb77529bb829e383a8ef886a6cdef867bef7f7bf36b09012acb4ae1617336e3c9e9bc267fa7af43881,2613
9a2c3954c98603a0faa433c5f816a5da927f9aafad246005113146990b5e0787ca840b45f115f1131903eaf47ee23d20f33a88267951efa19e907131e2de38e5,2614
fa291651bedb0cd9f16d0c71824e9086553dafdc206b680150a2270162d4a58fc62e8e94d86249ee13700b74c75f56cdb807c6501a01d27b76879726b4d28c66,2615
3887cc377dbde234d39615c76c07045594f0206762685b183b65a61c4378fa160b8a53e3bf2902f23cb3908941e8568640300e2d1193f1826ce69cc642b5ae94,2616
735f3541fe218b30cab11d38c2d019c74efe94c117340a010c2700f65973611c094b7acabbcce680bfb861ff238872c12695c651bff65129cf0eb290d49cbd27,2617
c682091bf3915287aff7c0228e34cd45b65c25bc17f08725a8bbd842dbc9ab1a31b0eaaba18857fb1f397810d4d76c2c8c053f95ec3b2ba0b6e05a65eb904692,2618
182f2fd2599dd41e65716b3ef2cdadaa307813378368ad350aca23040cbfe623b3ec980b5f91d391e4eb4c898202e4ad56ba108d63bec9f880e205c2e07e54bb,2619
c9332411c975be2efaf8311eb449c84e4309f42d1c9ab71e429840b6eb1aa7d49544b7ce2b96bb4ebc91d90070cd447a7eb6ac89a8d74db27fc7ff6e9f96d5f9,2620
bc90bf0ded959dcacaeebf70d50c9665e6af8d354e4d014929441d265b6af1c318397333025c9b54688041afd28ff195cb34c78069dd1e7eaeb0c10bbce5c8b2,2621
8b3e7223e322820f439eef1d9b03af09db4a9e16af8e8351cea3d527fcb09c4eedebaa45111e89ea269866ce0ca152f19de8d48a2e67d63b6d57fc9fbb995214,2622
60eb802967e1beda643d7cbfc577b6dcf0fff86a5ab66cd0218a529bd8dbebea731887c4574a6291b9c7179cf87cc1ac60f1d133ae5458e41662812d2d9e94cf,2623
6ff21e0bab9e23cdc8e918e8c55155fa3568ad81f587fd40f0035810c24a7c77377d560885c807ff08dea0d143c1d3f5af754e3488d16c27fe6866f6a8b63b34,2624
5a69557d0412183719e3cea201e525f7ec267e96ecb5aa28a7da8667679f4a894bee0485a141baa8feaa69ace8b06767b5c4d6c60e230a3a308b6c58c2249897,2625
a40c415948e638d0446e18266efb19d5f03447c0c70117bab16a73ef8ea52578e25025a791d4f7ca458eb85a2db520a4a7929d929eae035131af1bf60260ba0a,2626
c069b62695a13c54d43a5208353bcfc999dc9548f710415ef52bef40e565de8ec419fd46e675175ef9a886dbf58a80df7fcb6325e4bd7e2d23ae5b1780ff0266,2627
27f3fe97033e2fc3546a05e8a567e3c583a9e630079d8e9b4f836ddd971a6f878219536f1b8dd404d78c5352b63bb50ea3e40d9ccaeef4b9049366be5c1ea2a3,2628
6ea6dc3a8a16927a98a5bcadadff40c9ce6c1e78b88da9bd935c650eeb93b8f3ebb0edea13c67ac9b4560ec33de7e5711e923893da766f13bb2c18f03c553838,2629
7cbc46239a8278687e8c6117a85d1561b642d2a6aa2a67004abcc80d5a755f13721c074737106f06f0e2d7385c0754eb5d54443e87860e747a6241da259b9264,2630
87ff9e63139e6268b8e4a6f74ccc421217794c892a5636114271fa71528dfcf37987961bce9d9ed1223d5a59a00ff4c06b74380bfbccf4237a093ea025efe0bb,2631
1b0b780ad9cf231465280a61f959f94f5510fb31a185371cbc2a8ff9902b83e4964b0f8ac2f972133771c9e4a1a93c7d8e053d5a1fd152ebe20dffe87da07f47,2632
bcfd4b2afb449af256f563c8b5aeb86d42df5433a9349fce3172bcb3361dfc14696d87f5d73811d50c5651f7a501b5f86996b8f18ee2c5751a8ad492a7085ab8,2633
61fd073ccedd569e0cbc77c5e8cfae28684a29d37a18f01ccd50164a851fccfba326d9be0fa012e63829551330e8ff3de24ab47cfc2548ae033cd487aabea361,2634
1147903107a545f4f4bdd87989e636c520c7f9a08f8342756d7e82378145f43a86f3db41e0ff1bce20967725d523d7a54354b5dcf9a98651d5edb67ead310052,2635
9b712d7cf59a9ce8edfac4f8c97efb2a1245f757dbb868913698acb5710441571b3acf737e170a16fcd163904550909ef770a01ff266f470e94f13662e608018,2636
1eaf0f14634abb6e06fecad29a56ee9bb098f5d289d54d507a741c022eb963c17ee7b900906433ffd45d04a0a40153ae02e554c11db603b348c8e9d2ff7db586,2637
b6f9cd094b02ffe9e01b73fec81f2be157d917ec8354b0d27d5c4f3c2616e7d6363ad8d1f12d2803942cb84aaad80be0b16da2b9f59c5f13ddea3bfb97030c88,2638
849aae5350fb22b8de2063a4f75bb82cbc4ec0ac52d1d86771f13909e3189bccc15702bbb0d6be0997c715a41ed663523fbe69c350c00399be43656621defbbf,2639
9cae57fb9925db7129ad7b4d5019accd722057dada60f5da055468d5a2fc51ec80f6acb71fc34d503d9f119e2c06e5a027fc510c6d560fa0ace11a0c5c7672fe,2640
7555f3aecc6ed3619f5e16fb9836afa9df7ee98d7ec261f5be88fb44ab81dff83f9292792a65316ab6a3a92764c8944ea4a56c9649bc4673c0f621b5549a3d96,2641
8455523dcc9bb2219539c5caa6cd8a0ee004df09d119595e3ab2c7cd4f2a1ec2a5654b0031f449888edc43e067f22c8dc70d8f75e56610866fbd05a58c8c4801,2642
866cc00237dc2675dba272ee5a1b4095cce340183a7056b0462c1b599fd2627a6e2d2b1bca81be9f42a80e10375d2c9a116d89f19593a5f12cdd8de62d463ce7,2643
3c78ec6128025b407c704e1432f7d3f6dc51cb35236a9c99b23959698e2544ced002f128cafe07b3320e53f550b3ea8b3708d46e277616407b9c1ad91b3ee004,2644
a7dec7a6a14ca3ccab983e86c6a1dda2548319b8fe218c9e032135a0664ec4b6c0383f44225c77b505c15ec11eb8680c33f23d4152131689d20c9d81c93dcfbf,2645
be3521efe46e61fe704e9c0311dd06f4a295fa8b9019016bf0eee0ddf648dfe89f87254ced08110b20f70dba02c772bb5fe3340e3cd683c11cbefec386d3d7af,2646
0ac7d4d51e9a8f0649065ec49f4940f71b51a978c0f2936838d693467d12009ad5b9c94eefa8acbaa456f3f5708263e0ff54c8002fa50119c678c5dd9e5c1bb1,2647
8195103b539d970548a1674c838870eaca8e1237aca990d5cb1f33ccc54d39d7b3b1376c1e378d6ed5d1101397f407f7429184ef816df953907805cfdc867467,2648
f8b1b8a42dc1d80d7e8fa85b7b32b04b2bdda375d4467aa66fc4f36b4151da2d3498bf574e7ba1e504648c3afc5723d80057ab4663c67e7bd0a8b4a177589ddb,2649
1948224c88a9257019d7961bdc53788520ebd7ba86790dc1edc5cffa7ee41180454d75218b810c11b9f9e6a07fa212672438b7b5949724453911338ada6a4e1d,2650
d0886abe58189ec03ee54958e1fa0a1b8ca03335b9bc7123b6eb9c2b1720be1b703afc8f0b4606498310ba52cb76d3fd6830c7108a9580bccfa08800fd9ae1bd,2651
81d652b4d1a83430b2ecbdd8f126b135f9f37b6115b7a51aabeb72edfa7fda22ace947a09e70ddd35edb5cb1bd1d7a8f25041e696029dc33f701f98e85de0e23,2652
ef61b7f5a0c63c64a80a8d2e450151dab754591f5d906bee1ed6c96f6e676201e82efe59b1f9eb88aa35d1a7988156d44f84b613638c8bdda00af986fb193a81,2653
